94.5,41,14.45,5
94.55,41.05,14.5,5
94.6,41.1,14.55,5
94.65,41.15,14.6,5
94.7,41.2,14.65,5
94.75,41.25,14.7,5
94.8,41.3,14.75,5
94.85,41.35,14.8,5
94.9,41.4,14.85,5
94.95,41.45,14.9,5
95,41.5,14.95,5
95.05,41.55,15,5
95.1,41.6,15.05,5
95.15,41.65,15.1,5
95.2,41.7,15.15,5
95.25,41.75,15.2,5
95.3,41.8,15.25,5
95.35,41.85,15.3,5
95.4,41.9,15.35,5
95.45,41.95,15.4,5
95.5,42,15.45,5
95.55,42.05,15.5,5
95.6,42.1,15.55,5
95.65,42.15,15.6,5
95.7,42.2,15.65,5
95.75,42.25,15.7,5
95.8,42.3,15.75,5
95.85,42.35,15.8,5
95.9,42.4,15.85,5
95.95,42.45,15.9,5
96,42.5,15.95,5
96.05,42.55,16,5
96.1,42.6,16.05,5
96.15,42.65,16.1,5
96.2,42.7,16.15,5
96.25,42.75,16.2,5
96.3,42.8,16.25,5
96.35,42.85,16.3,5
96.4,42.9,16.35,5
96.45,42.95,16.4,5
96.5,43,16.45,5
96.55,43.05,16.5,5
96.6,43.1,16.55,5
96.65,43.15,16.6,5
79.942,25.396,0,5
79.997,25.799,0.05,5
80.144,26.185,0.1,5
80.363,26.542,0.15,5
80.636,26.864,0.2,5
80.948,27.151,0.25,5
81.289,27.404,0.3,5
81.65,27.626,0.35,5
82.023,27.819,0.4,5
82.404,27.988,0.45,5
82.787,28.135,0.5,5
83.17,28.263,0.55,5
83.548,28.375,0.6,5
83.92,28.473,0.65,5
84.283,28.561,0.7,5
84.636,28.64,0.75,5
84.976,28.714,0.8,5
85.302,28.787,0.85,5
85.612,28.867,0.9,5
85.892,28.986,0.95,5
86.056,29.225,1,5
86.075,29.502,1.05,5
85.965,29.744,1.1,5
85.766,29.906,1.15,5
85.527,29.965,1.2,5
85.293,29.921,1.25,5
85.105,29.789,1.3,5
84.989,29.6,1.35,5
84.956,29.387,1.4,5
85.002,29.183,1.45,5
85.114,29.012,1.5,5
85.27,28.889,1.55,5
85.451,28.818,1.6,5
85.64,28.799,1.65,5
85.824,28.825,1.7,5
85.994,28.889,1.75,5
86.146,28.983,1.8,5
86.275,29.099,1.85,5
86.383,29.23,1.9,5
86.471,29.37,1.95,5
86.539,29.515,2,5
86.591,29.662,2.05,5
86.63,29.808,2.1,5
86.659,29.95,2.15,5
86.682,30.088,2.2,5
86.704,30.22,2.25,5
86.732,30.345,2.3,5
86.778,30.458,2.35,5
86.851,30.55,2.4,5
86.945,30.609,2.45,5
87.05,30.633,2.5,5
87.151,30.622,2.55,5
87.238,30.578,2.6,5
87.285,30.498,2.65,5
87.271,30.411,2.7,5
87.209,30.352,2.75,5
87.128,30.336,2.8,5
87.05,30.359,2.85,5
86.99,30.412,2.9,5
86.952,30.481,2.95,5
86.937,30.558,3,5
86.942,30.637,3.05,5
86.962,30.712,3.1,5
86.996,30.783,3.15,5
87.039,30.849,3.2,5
87.089,30.91,3.25,5
87.145,30.965,3.3,5
87.205,31.017,3.35,5
87.267,31.066,3.4,5
87.332,31.112,3.45,5
87.397,31.156,3.5,5
87.463,31.199,3.55,5
87.53,31.242,3.6,5
87.596,31.284,3.65,5
87.662,31.326,3.7,5
87.728,31.369,3.75,5
87.792,31.413,3.8,5
87.856,31.457,3.85,5
87.919,31.502,3.9,5
87.981,31.547,3.95,5
88.042,31.594,4,5
88.102,31.641,4.05,5
88.16,31.689,4.1,5
88.218,31.737,4.15,5
88.275,31.786,4.2,5
88.331,31.836,4.25,5
88.385,31.886,4.3,5
88.439,31.936,4.35,5
88.493,31.986,4.4,5
88.545,32.037,4.45,5
88.597,32.087,4.5,5
88.649,32.138,4.55,5
88.7,32.189,4.6,5
88.75,32.239,4.65,5
88.8,32.29,4.7,5
88.85,32.34,4.75,5
88.899,32.39,4.8,5
88.949,32.44,4.85,5
88.998,32.49,4.9,5
89.046,32.54,4.95,5
89.095,32.589,5,5
89.143,32.638,5.05,5
89.192,32.687,5.1,5
89.24,32.736,5.15,5
89.288,32.785,5.2,5
89.336,32.834,5.25,5
89.384,32.882,5.3,5
89.432,32.93,5.35,5
89.48,32.979,5.4,5
89.528,33.027,5.45,5
89.575,33.075,5.5,5
89.623,33.123,5.55,5
89.671,33.171,5.6,5
89.719,33.219,5.65,5
89.767,33.267,5.7,5
89.815,33.315,5.75,5
89.863,33.363,5.8,5
89.91,33.411,5.85,5
89.958,33.459,5.9,5
90.007,33.507,5.95,5
90.055,33.555,6,5
90.103,33.603,6.05,5
90.151,33.651,6.1,5
90.199,33.7,6.15,5
90.248,33.748,6.2,5
90.296,33.796,6.25,5
90.345,33.845,6.3,5
90.393,33.894,6.35,5
90.442,33.942,6.4,5
90.491,33.991,6.45,5
90.54,34.04,6.5,5
90.589,34.089,6.55,5
90.638,34.138,6.6,5
90.687,34.187,6.65,5
90.737,34.237,6.7,5
90.786,34.286,6.75,5
90.836,34.336,6.8,5
90.885,34.385,6.85,5
90.935,34.435,6.9,5
90.985,34.485,6.95,5
79.977,25.158,0,5
79.971,25.319,0.02,5
79.983,25.481,0.04,5
80.01,25.642,0.06,5
80.052,25.801,0.08,5
80.107,25.956,0.1,5
80.173,26.108,0.12,5
80.251,26.255,0.14,5
80.339,26.398,0.16,5
80.435,26.535,0.18,5
80.539,26.666,0.2,5
80.651,26.793,0.22,5
80.768,26.913,0.24,5
80.891,27.029,0.26,5
81.019,27.139,0.28,5
81.151,27.243,0.3,5
81.287,27.343,0.32,5
81.426,27.437,0.34,5
81.567,27.527,0.36,5
81.711,27.612,0.38,5
81.856,27.693,0.4,5
82.003,27.77,0.42,5
82.151,27.843,0.44,5
82.3,27.911,0.46,5
82.45,27.977,0.48,5
82.599,28.038,0.5,5
82.749,28.097,0.52,5
82.899,28.152,0.54,5
83.048,28.205,0.56,5
83.197,28.254,0.58,5
83.345,28.302,0.6,5
83.492,28.347,0.62,5
83.638,28.389,0.64,5
83.783,28.43,0.66,5
83.927,28.469,0.68,5
84.069,28.506,0.7,5
84.209,28.541,0.72,5
84.348,28.575,0.74,5
84.485,28.608,0.76,5
84.621,28.64,0.78,5
84.754,28.672,0.8,5
84.885,28.702,0.82,5
85.014,28.733,0.84,5
85.14,28.764,0.86,5
85.264,28.795,0.88,5
85.385,28.829,0.9,5
85.502,28.866,0.92,5
85.613,28.913,0.94,5
85.712,28.979,0.96,5
85.792,29.063,0.98,5
85.849,29.161,1,5
85.882,29.269,1.02,5
85.89,29.378,1.04,5
85.873,29.485,1.06,5
85.834,29.584,1.08,5
85.776,29.671,1.1,5
85.703,29.743,1.12,5
85.617,29.798,1.14,5
85.524,29.833,1.16,5
85.427,29.849,1.18,5
85.33,29.846,1.2,5
85.237,29.824,1.22,5
85.151,29.786,1.24,5
85.074,29.733,1.26,5
85.009,29.668,1.28,5
84.958,29.594,1.3,5
84.92,29.513,1.32,5
84.898,29.427,1.34,5
84.889,29.34,1.36,5
84.894,29.254,1.38,5
84.913,29.171,1.4,5
84.943,29.092,1.42,5
84.984,29.019,1.44,5
85.034,28.953,1.46,5
85.092,28.895,1.48,5
85.157,28.845,1.5,5
85.226,28.804,1.52,5
85.299,28.773,1.54,5
85.375,28.749,1.56,5
85.452,28.735,1.58,5
85.529,28.728,1.6,5
85.606,28.73,1.62,5
85.682,28.739,1.64,5
85.756,28.754,1.66,5
85.828,28.776,1.68,5
85.897,28.804,1.7,5
85.963,28.837,1.72,5
86.025,28.874,1.74,5
86.084,28.915,1.76,5
86.14,28.961,1.78,5
86.192,29.009,1.8,5
86.24,29.059,1.82,5
86.284,29.113,1.84,5
86.325,29.167,1.86,5
86.363,29.224,1.88,5
86.397,29.281,1.9,5
86.428,29.34,1.92,5
86.456,29.399,1.94,5
86.481,29.458,1.96,5
86.504,29.518,1.98,5
86.524,29.577,2,5
86.542,29.637,2.02,5
86.557,29.696,2.04,5
86.571,29.754,2.06,5
86.584,29.812,2.08,5
86.595,29.869,2.1,5
86.605,29.926,2.12,5
86.615,29.981,2.14,5
86.625,30.036,2.16,5
86.634,30.09,2.18,5
86.645,30.142,2.2,5
86.657,30.194,2.22,5
86.671,30.243,2.24,5
86.689,30.291,2.26,5
86.712,30.335,2.28,5
86.739,30.376,2.3,5
86.77,30.412,2.32,5
86.806,30.442,2.34,5
86.846,30.466,2.36,5
86.887,30.484,2.38,5
86.931,30.494,2.4,5
86.974,30.498,2.42,5
87.017,30.493,2.44,5
87.057,30.481,2.46,5
87.092,30.459,2.48,5
87.121,30.431,2.5,5
87.14,30.396,2.52,5
87.148,30.357,2.54,5
87.146,30.319,2.56,5
87.134,30.283,2.58,5
87.114,30.252,2.6,5
87.087,30.227,2.62,5
87.055,30.209,2.64,5
87.02,30.199,2.66,5
86.985,30.196,2.68,5
86.95,30.2,2.7,5
86.916,30.211,2.72,5
86.885,30.227,2.74,5
86.858,30.247,2.76,5
86.833,30.272,2.78,5
86.813,30.3,2.8,5
86.797,30.33,2.82,5
86.785,30.361,2.84,5
86.776,30.394,2.86,5
86.771,30.428,2.88,5
86.77,30.462,2.9,5
86.772,30.496,2.92,5
86.777,30.529,2.94,5
86.785,30.562,2.96,5
86.795,30.594,2.98,5
86.808,30.625,3,5
86.823,30.655,3.02,5
86.839,30.685,3.04,5
86.857,30.713,3.06,5
86.877,30.741,3.08,5
86.897,30.767,3.1,5
86.919,30.792,3.12,5
86.942,30.817,3.14,5
86.966,30.84,3.16,5
86.991,30.863,3.18,5
87.016,30.885,3.2,5
87.042,30.906,3.22,5
87.068,30.927,3.24,5
87.094,30.947,3.26,5
87.121,30.966,3.28,5
79.977,25.158,0,5
79.965,25.316,0.02,5
79.965,25.473,0.04,5
79.976,25.627,0.06,5
79.998,25.778,0.08,5
80.03,25.925,0.1,5
80.073,26.068,0.12,5
80.124,26.206,0.14,5
80.185,26.338,0.16,5
80.254,26.463,0.18,5
80.331,26.581,0.2,5
80.415,26.692,0.22,5
80.506,26.794,0.24,5
80.603,26.887,0.26,5
80.706,26.971,0.28,5
80.814,27.045,0.3,5
80.926,27.108,0.32,5
81.042,27.159,0.34,5
81.16,27.198,0.36,5
81.279,27.224,0.38,5
81.399,27.235,0.4,5
81.516,27.231,0.42,5
81.63,27.21,0.44,5
81.737,27.171,0.46,5
81.834,27.114,0.48,5
81.915,27.041,0.5,5
81.979,26.955,0.52,5
82.023,26.858,0.54,5
82.043,26.756,0.56,5
82.042,26.653,0.58,5
82.018,26.555,0.6,5
81.976,26.466,0.62,5
81.916,26.388,0.64,5
81.843,26.325,0.66,5
81.76,26.277,0.68,5
81.671,26.247,0.7,5
81.579,26.234,0.72,5
81.487,26.237,0.74,5
81.398,26.255,0.76,5
81.314,26.287,0.78,5
81.237,26.331,0.8,5
81.168,26.386,0.82,5
81.108,26.45,0.84,5
81.058,26.52,0.86,5
81.018,26.596,0.88,5
80.988,26.675,0.9,5
80.967,26.757,0.92,5
80.957,26.839,0.94,5
80.955,26.922,0.96,5
80.962,27.004,0.98,5
80.976,27.084,1,5
80.998,27.161,1.02,5
81.027,27.236,1.04,5
81.061,27.307,1.06,5
81.101,27.374,1.08,5
81.146,27.438,1.1,5
79.977,25.158,0,5
79.977,25.318,0.02,5
79.999,25.477,0.04,5
80.04,25.632,0.06,5
80.1,25.781,0.08,5
80.175,25.923,0.1,5
80.264,26.056,0.12,5
80.365,26.181,0.14,5
80.476,26.296,0.16,5
80.596,26.402,0.18,5
80.724,26.498,0.2,5
80.858,26.585,0.22,5
80.997,26.663,0.24,5
81.14,26.732,0.26,5
81.286,26.792,0.28,5
81.434,26.845,0.3,5
81.585,26.889,0.32,5
81.736,26.927,0.34,5
81.888,26.957,0.36,5
82.041,26.981,0.38,5
82.193,26.999,0.4,5
82.344,27.012,0.42,5
82.495,27.019,0.44,5
82.644,27.022,0.46,5
82.793,27.02,0.48,5
82.939,27.014,0.5,5
83.084,27.005,0.52,5
83.227,26.992,0.54,5
83.369,26.976,0.56,5
83.508,26.958,0.58,5
83.645,26.937,0.6,5
83.779,26.915,0.62,5
83.912,26.89,0.64,5
84.042,26.865,0.66,5
84.17,26.838,0.68,5
84.296,26.811,0.7,5
84.42,26.784,0.72,5
84.541,26.757,0.74,5
84.661,26.732,0.76,5
84.779,26.71,0.78,5
84.895,26.695,0.8,5
85.01,26.697,0.82,5
85.121,26.722,0.84,5
85.221,26.77,0.86,5
85.306,26.838,0.88,5
85.374,26.921,0.9,5
85.422,27.015,0.92,5
85.45,27.114,0.94,5
85.457,27.216,0.96,5
85.445,27.316,0.98,5
85.414,27.409,1,5
85.368,27.495,1.02,5
85.307,27.569,1.04,5
85.235,27.629,1.06,5
85.154,27.675,1.08,5
85.068,27.706,1.1,5
84.979,27.72,1.12,5
84.891,27.717,1.14,5
84.805,27.699,1.16,5
84.725,27.667,1.18,5
84.654,27.621,1.2,5
84.593,27.564,1.22,5
84.543,27.498,1.24,5
84.506,27.425,1.26,5
84.482,27.348,1.28,5
84.472,27.269,1.3,5
84.475,27.191,1.32,5
84.49,27.114,1.34,5
84.516,27.042,1.36,5
84.553,26.975,1.38,5
84.598,26.915,1.4,5
84.65,26.862,1.42,5
84.709,26.817,1.44,5
84.772,26.781,1.46,5
84.839,26.752,1.48,5
84.908,26.732,1.5,5
84.978,26.72,1.52,5
85.048,26.716,1.54,5
85.118,26.719,1.56,5
85.187,26.728,1.58,5
85.254,26.744,1.6,5
85.318,26.766,1.62,5
85.38,26.792,1.64,5
85.439,26.824,1.66,5
85.495,26.859,1.68,5
85.548,26.898,1.7,5
85.597,26.941,1.72,5
85.643,26.986,1.74,5
85.686,27.033,1.76,5
85.726,27.082,1.78,5
85.762,27.133,1.8,5
85.795,27.185,1.82,5
85.826,27.238,1.84,5
85.853,27.292,1.86,5
85.879,27.346,1.88,5
85.901,27.4,1.9,5
85.922,27.455,1.92,5
85.94,27.509,1.94,5
85.957,27.564,1.96,5
85.972,27.618,1.98,5
85.986,27.671,2,5
85.998,27.724,2.02,5
86.01,27.776,2.04,5
86.021,27.828,2.06,5
86.032,27.879,2.08,5
86.042,27.929,2.1,5
86.053,27.978,2.12,5
86.065,28.026,2.14,5
86.077,28.073,2.16,5
86.091,28.118,2.18,5
86.107,28.162,2.2,5
86.125,28.205,2.22,5
86.146,28.245,2.24,5
86.169,28.283,2.26,5
86.195,28.318,2.28,5
86.224,28.35,2.3,5
86.255,28.378,2.32,5
86.288,28.402,2.34,5
86.323,28.423,2.36,5
86.36,28.439,2.38,5
86.397,28.451,2.4,5
86.435,28.459,2.42,5
86.472,28.462,2.44,5
86.509,28.46,2.46,5
86.543,28.448,2.48,5
86.578,28.447,2.5,5
86.613,28.453,2.52,5
86.644,28.466,2.54,5
86.673,28.484,2.56,5
86.697,28.507,2.58,5
86.717,28.532,2.6,5
86.733,28.56,2.62,5
86.744,28.589,2.64,5
86.752,28.619,2.66,5
86.757,28.649,2.68,5
86.758,28.679,2.7,5
86.757,28.708,2.72,5
86.753,28.737,2.74,5
86.749,28.764,2.76,5
86.746,28.792,2.78,5
86.746,28.819,2.8,5
86.751,28.845,2.82,5
86.758,28.87,2.84,5
86.769,28.894,2.86,5
86.782,28.915,2.88,5
86.798,28.935,2.9,5
86.815,28.952,2.92,5
86.833,28.968,2.94,5
86.852,28.982,2.96,5
86.872,28.994,2.98,5
86.892,29.005,3,5
86.912,29.015,3.02,5
86.932,29.024,3.04,5
86.953,29.033,3.06,5
86.973,29.041,3.08,5
86.992,29.049,3.1,5
87.012,29.057,3.12,5
87.031,29.065,3.14,5
87.049,29.073,3.16,5
87.067,29.082,3.18,5
87.085,29.09,3.2,5
87.102,29.1,3.22,5
87.119,29.109,3.24,5
87.135,29.119,3.26,5
87.151,29.129,3.28,5
87.167,29.14,3.3,5
87.181,29.151,3.32,5
87.196,29.162,3.34,5
87.21,29.173,3.36,5
87.224,29.184,3.38,5
87.238,29.196,3.4,5
87.251,29.208,3.42,5
87.264,29.22,3.44,5
87.276,29.232,3.46,5
87.289,29.244,3.48,5
87.301,29.256,3.5,5
87.313,29.268,3.52,5
87.325,29.28,3.54,5
87.337,29.293,3.56,5
87.348,29.305,3.58,5
87.36,29.318,3.6,5
87.371,29.33,3.62,5
87.383,29.342,3.64,5
87.394,29.355,3.66,5
87.406,29.367,3.68,5
87.417,29.38,3.7,5
87.428,29.392,3.72,5
87.44,29.405,3.74,5
87.451,29.418,3.76,5
87.462,29.43,3.78,5
87.474,29.443,3.8,5
87.485,29.456,3.82,5
87.497,29.468,3.84,5
87.508,29.481,3.86,5
87.52,29.494,3.88,5
87.532,29.507,3.9,5
87.544,29.52,3.92,5
87.556,29.533,3.94,5
87.568,29.546,3.96,5
87.58,29.559,3.98,5
87.592,29.572,4,5
87.604,29.586,4.02,5
87.617,29.599,4.04,5
87.629,29.612,4.06,5
87.642,29.626,4.08,5
87.655,29.64,4.1,5
87.668,29.653,4.12,5
87.681,29.667,4.14,5
87.694,29.681,4.16,5
87.707,29.695,4.18,5
87.721,29.709,4.2,5
87.734,29.723,4.22,5
87.748,29.738,4.24,5
87.762,29.752,4.26,5
87.776,29.767,4.28,5
87.79,29.782,4.3,5
87.804,29.796,4.32,5
87.819,29.811,4.34,5
87.833,29.826,4.36,5
87.848,29.842,4.38,5
87.863,29.857,4.4,5
87.878,29.872,4.42,5
87.893,29.888,4.44,5
87.909,29.904,4.46,5
87.924,29.92,4.48,5
87.94,29.935,4.5,5
87.956,29.952,4.52,5
87.972,29.968,4.54,5
87.988,29.984,4.56,5
88.004,30.001,4.58,5
88.02,30.018,4.6,5
88.037,30.034,4.62,5
88.054,30.051,4.64,5
88.071,30.068,4.66,5
88.088,30.086,4.68,5
88.105,30.103,4.7,5
88.122,30.121,4.72,5
88.14,30.138,4.74,5
88.157,30.156,4.76,5
88.175,30.174,4.78,5
88.193,30.192,4.8,5
88.211,30.21,4.82,5
88.23,30.229,4.84,5
88.248,30.247,4.86,5
88.266,30.266,4.88,5
88.285,30.285,4.9,5
88.304,30.303,4.92,5
88.323,30.322,4.94,5
88.342,30.342,4.96,5
88.361,30.361,4.98,5
88.38,30.38,5,5
88.4,30.4,5.02,5
88.419,30.419,5.04,5
88.439,30.439,5.06,5
88.459,30.459,5.08,5
88.479,30.479,5.1,5
88.499,30.499,5.12,5
88.519,30.519,5.14,5
88.539,30.539,5.16,5
88.56,30.56,5.18,5
88.58,30.58,5.2,5
88.601,30.601,5.22,5
88.621,30.622,5.24,5
88.642,30.642,5.26,5
88.663,30.663,5.28,5
88.684,30.684,5.3,5
88.705,30.705,5.32,5
88.726,30.727,5.34,5
88.748,30.748,5.36,5
88.769,30.769,5.38,5
88.79,30.791,5.4,5
88.812,30.812,5.42,5
88.833,30.834,5.44,5
88.855,30.855,5.46,5
88.877,30.877,5.48,5
88.898,30.899,5.5,5
88.92,30.921,5.52,5
88.942,30.942,5.54,5
88.964,30.964,5.56,5
88.986,30.986,5.58,5
89.008,31.008,5.6,5
89.03,31.03,5.62,5
89.052,31.053,5.64,5
89.075,31.075,5.66,5
89.097,31.097,5.68,5
89.119,31.119,5.7,5
89.141,31.142,5.72,5
89.164,31.164,5.74,5
89.186,31.186,5.76,5
89.209,31.209,5.78,5
89.231,31.231,5.8,5
89.254,31.254,5.82,5
89.276,31.276,5.84,5
89.298,31.299,5.86,5
89.321,31.321,5.88,5
89.344,31.344,5.9,5
89.366,31.366,5.92,5
89.389,31.389,5.94,5
89.411,31.411,5.96,5
89.434,31.434,5.98,5
79.977,25.158,0,5
79.972,25.319,0.02,5
79.984,25.479,0.04,5
80.013,25.639,0.06,5
80.056,25.795,0.08,5
80.112,25.947,0.1,5
80.18,26.095,0.12,5
80.26,26.237,0.14,5
80.349,26.374,0.16,5
80.446,26.504,0.18,5
80.552,26.629,0.2,5
