54.265,-44.81,2.85,5
53.925,-44.988,2.9,5
53.702,-45.283,2.95,5
53.625,-45.631,3,5
53.689,-45.971,3.05,5
53.869,-46.255,3.1,5
54.127,-46.454,3.15,5
54.427,-46.56,3.2,5
54.736,-46.576,3.25,5
55.032,-46.511,3.3,5
55.296,-46.381,3.35,5
55.519,-46.201,3.4,5
55.697,-45.986,3.45,5
55.827,-45.749,3.5,5
55.912,-45.501,3.55,5
55.952,-45.251,3.6,5
55.953,-45.007,3.65,5
55.916,-44.775,3.7,5
55.841,-44.564,3.75,5
55.718,-44.389,3.8,5
55.53,-44.31,3.85,5
55.339,-44.35,3.9,5
55.205,-44.482,3.95,5
55.155,-44.656,4,5
55.185,-44.83,4.05,5
55.28,-44.974,4.1,5
55.416,-45.074,4.15,5
55.573,-45.126,4.2,5
55.736,-45.133,4.25,5
55.893,-45.102,4.3,5
56.038,-45.04,4.35,5
56.168,-44.955,4.4,5
56.28,-44.852,4.45,5
56.377,-44.738,4.5,5
56.458,-44.616,4.55,5
56.526,-44.49,4.6,5
56.583,-44.363,4.65,5
56.631,-44.236,4.7,5
56.673,-44.111,4.75,5
56.711,-43.989,4.8,5
56.748,-43.87,4.85,5
56.786,-43.757,4.9,5
56.828,-43.65,4.95,5
56.875,-43.551,5,5
56.93,-43.46,5.05,5
56.994,-43.381,5.1,5
57.065,-43.313,5.15,5
57.141,-43.259,5.2,5
57.22,-43.217,5.25,5
57.299,-43.185,5.3,5
57.376,-43.158,5.35,5
57.448,-43.127,5.4,5
57.509,-43.085,5.45,5
57.557,-43.032,5.5,5
57.591,-42.973,5.55,5
57.614,-42.913,5.6,5
57.633,-42.854,5.65,5
57.655,-42.798,5.7,5
57.681,-42.748,5.75,5
57.714,-42.705,5.8,5
57.751,-42.668,5.85,5
57.79,-42.636,5.9,5
57.83,-42.607,5.95,5
57.869,-42.581,6,5
57.907,-42.556,6.05,5
57.944,-42.531,6.1,5
57.98,-42.506,6.15,5
58.014,-42.48,6.2,5
58.048,-42.454,6.25,5
58.08,-42.427,6.3,5
58.111,-42.4,6.35,5
58.141,-42.372,6.4,5
58.172,-42.343,6.45,5
58.202,-42.315,6.5,5
58.231,-42.285,6.55,5
58.261,-42.255,6.6,5
58.291,-42.225,6.65,5
58.322,-42.194,6.7,5
58.353,-42.162,6.75,5
58.384,-42.13,6.8,5
58.416,-42.097,6.85,5
58.449,-42.063,6.9,5
58.483,-42.029,6.95,5
49.977,-19.842,0,5
49.899,-19.682,0.02,5
49.769,-19.537,0.04,5
49.593,-19.418,0.06,5
49.379,-19.336,0.08,5
49.136,-19.296,0.1,5
48.874,-19.301,0.12,5
48.6,-19.353,0.14,5
48.322,-19.45,0.16,5
48.046,-19.592,0.18,5
47.778,-19.774,0.2,5
47.52,-19.996,0.22,5
47.277,-20.254,0.24,5
47.051,-20.543,0.26,5
46.843,-20.863,0.28,5
46.654,-21.209,0.3,5
46.485,-21.579,0.32,5
46.337,-21.971,0.34,5
46.209,-22.381,0.36,5
46.101,-22.809,0.38,5
46.013,-23.252,0.4,5
45.944,-23.708,0.42,5
45.894,-24.176,0.44,5
45.862,-24.655,0.46,5
45.847,-25.142,0.48,5
45.848,-25.638,0.5,5
45.866,-26.14,0.52,5
45.898,-26.649,0.54,5
45.944,-27.162,0.56,5
46.004,-27.68,0.58,5
46.077,-28.202,0.6,5
46.162,-28.726,0.62,5
46.258,-29.252,0.64,5
46.365,-29.78,0.66,5
46.482,-30.309,0.68,5
46.609,-30.839,0.7,5
46.744,-31.368,0.72,5
46.888,-31.897,0.74,5
47.039,-32.425,0.76,5
47.198,-32.951,0.78,5
47.364,-33.476,0.8,5
47.536,-33.998,0.82,5
47.714,-34.518,0.84,5
47.898,-35.034,0.86,5
48.086,-35.547,0.88,5
48.28,-36.056,0.9,5
48.477,-36.561,0.92,5
48.679,-37.061,0.94,5
48.885,-37.557,0.96,5
49.094,-38.047,0.98,5
49.307,-38.532,1,5
49.522,-39.01,1.02,5
49.741,-39.483,1.04,5
49.962,-39.948,1.06,5
50.185,-40.407,1.08,5
50.411,-40.859,1.1,5
50.64,-41.302,1.12,5
50.87,-41.738,1.14,5
51.104,-42.165,1.16,5
51.339,-42.583,1.18,5
51.578,-42.992,1.2,5
51.819,-43.39,1.22,5
52.065,-43.777,1.24,5
52.315,-44.152,1.26,5
52.572,-44.513,1.28,5
52.839,-44.856,1.3,5
53.123,-45.175,1.32,5
53.437,-45.453,1.34,5
53.79,-45.662,1.36,5
54.174,-45.787,1.38,5
54.569,-45.822,1.4,5
54.955,-45.77,1.42,5
55.314,-45.637,1.44,5
55.632,-45.435,1.46,5
55.899,-45.177,1.48,5
56.107,-44.877,1.5,5
56.252,-44.547,1.52,5
56.333,-44.201,1.54,5
56.352,-43.852,1.56,5
56.312,-43.509,1.58,5
56.217,-43.182,1.6,5
56.073,-42.878,1.62,5
55.886,-42.604,1.64,5
55.663,-42.364,1.66,5
55.41,-42.163,1.68,5
55.134,-42.003,1.7,5
54.842,-41.885,1.72,5
54.541,-41.81,1.74,5
54.236,-41.777,1.76,5
53.934,-41.786,1.78,5
53.64,-41.836,1.8,5
53.359,-41.923,1.82,5
53.096,-42.045,1.84,5
52.855,-42.2,1.86,5
52.64,-42.383,1.88,5
52.454,-42.59,1.9,5
52.3,-42.818,1.92,5
52.181,-43.061,1.94,5
52.097,-43.314,1.96,5
52.05,-43.573,1.98,5
52.04,-43.833,2,5
52.065,-44.088,2.02,5
52.125,-44.333,2.04,5
52.217,-44.564,2.06,5
52.338,-44.778,2.08,5
52.486,-44.97,2.1,5
52.656,-45.137,2.12,5
52.845,-45.278,2.14,5
53.049,-45.391,2.16,5
53.263,-45.474,2.18,5
53.483,-45.528,2.2,5
53.705,-45.553,2.22,5
53.926,-45.549,2.24,5
54.141,-45.517,2.26,5
54.348,-45.46,2.28,5
54.544,-45.379,2.3,5
54.726,-45.277,2.32,5
54.893,-45.155,2.34,5
55.042,-45.017,2.36,5
55.172,-44.864,2.38,5
55.282,-44.7,2.4,5
55.372,-44.526,2.42,5
55.441,-44.347,2.44,5
55.488,-44.163,2.46,5
55.513,-43.978,2.48,5
55.518,-43.794,2.5,5
55.501,-43.614,2.52,5
55.464,-43.439,2.54,5
55.407,-43.273,2.56,5
55.331,-43.117,2.58,5
55.238,-42.975,2.6,5
55.128,-42.849,2.62,5
55.003,-42.742,2.64,5
54.865,-42.657,2.66,5
54.718,-42.595,2.68,5
54.566,-42.56,2.7,5
54.412,-42.552,2.72,5
54.262,-42.573,2.74,5
54.121,-42.62,2.76,5
53.992,-42.691,2.78,5
53.882,-42.784,2.8,5
53.792,-42.895,2.82,5
53.725,-43.018,2.84,5
53.682,-43.149,2.86,5
53.663,-43.285,2.88,5
53.668,-43.419,2.9,5
53.695,-43.55,2.92,5
53.742,-43.673,2.94,5
53.807,-43.785,2.96,5
53.887,-43.885,2.98,5
53.981,-43.971,3,5
54.084,-44.043,3.02,5
54.195,-44.099,3.04,5
54.311,-44.139,3.06,5
54.43,-44.165,3.08,5
54.549,-44.175,3.1,5
54.668,-44.172,3.12,5
54.785,-44.155,3.14,5
54.898,-44.126,3.16,5
55.006,-44.086,3.18,5
55.109,-44.036,3.2,5
55.205,-43.977,3.22,5
55.294,-43.91,3.24,5
55.376,-43.836,3.26,5
55.45,-43.756,3.28,5
49.977,-19.842,0,5
49.897,-19.681,0.02,5
49.763,-19.536,0.04,5
49.582,-19.418,0.06,5
49.361,-19.339,0.08,5
49.111,-19.305,0.1,5
48.841,-19.319,0.12,5
48.56,-19.382,0.14,5
48.276,-19.493,0.16,5
47.996,-19.651,0.18,5
47.726,-19.853,0.2,5
47.468,-20.096,0.22,5
47.227,-20.375,0.24,5
47.006,-20.689,0.26,5
46.805,-21.034,0.28,5
46.626,-21.406,0.3,5
46.469,-21.802,0.32,5
46.336,-22.221,0.34,5
46.225,-22.659,0.36,5
46.136,-23.114,0.38,5
46.07,-23.584,0.4,5
46.024,-24.068,0.42,5
46,-24.563,0.44,5
45.995,-25.069,0.46,5
46.009,-25.583,0.48,5
46.041,-26.106,0.5,5
46.09,-26.635,0.52,5
46.156,-27.17,0.54,5
46.237,-27.709,0.56,5
46.333,-28.252,0.58,5
46.443,-28.799,0.6,5
46.565,-29.348,0.62,5
46.701,-29.899,0.64,5
46.847,-30.451,0.66,5
47.005,-31.004,0.68,5
47.173,-31.557,0.7,5
47.35,-32.11,0.72,5
47.536,-32.662,0.74,5
47.731,-33.213,0.76,5
47.933,-33.761,0.78,5
48.142,-34.308,0.8,5
48.358,-34.852,0.82,5
48.58,-35.393,0.84,5
48.808,-35.931,0.86,5
49.042,-36.465,0.88,5
49.28,-36.995,0.9,5
49.522,-37.52,0.92,5
49.769,-38.04,0.94,5
50.019,-38.556,0.96,5
50.273,-39.065,0.98,5
50.529,-39.569,1,5
50.789,-40.067,1.02,5
51.051,-40.558,1.04,5
51.315,-41.042,1.06,5
51.582,-41.519,1.08,5
51.85,-41.988,1.1,5
49.977,-19.842,0,5
49.899,-19.681,0.02,5
49.769,-19.534,0.04,5
49.593,-19.412,0.06,5
49.377,-19.326,0.08,5
49.131,-19.281,0.1,5
48.865,-19.282,0.12,5
48.585,-19.328,0.14,5
48.3,-19.421,0.16,5
48.015,-19.558,0.18,5
47.736,-19.738,0.2,5
47.467,-19.957,0.22,5
47.211,-20.213,0.24,5
46.971,-20.502,0.26,5
46.748,-20.823,0.28,5
46.543,-21.171,0.3,5
46.358,-21.544,0.32,5
46.192,-21.94,0.34,5
46.046,-22.356,0.36,5
45.92,-22.79,0.38,5
45.813,-23.241,0.4,5
45.725,-23.706,0.42,5
45.655,-24.184,0.44,5
45.603,-24.674,0.46,5
45.568,-25.174,0.48,5
45.55,-25.683,0.5,5
45.547,-26.199,0.52,5
45.559,-26.723,0.54,5
45.585,-27.252,0.56,5
45.624,-27.787,0.58,5
45.677,-28.325,0.6,5
45.741,-28.868,0.62,5
45.817,-29.413,0.64,5
45.904,-29.96,0.66,5
46,-30.509,0.68,5
46.107,-31.059,0.7,5
46.222,-31.609,0.72,5
46.346,-32.16,0.74,5
46.477,-32.709,0.76,5
46.616,-33.258,0.78,5
46.762,-33.805,0.8,5
46.915,-34.351,0.82,5
47.074,-34.893,0.84,5
47.238,-35.433,0.86,5
47.408,-35.97,0.88,5
47.582,-36.503,0.9,5
47.762,-37.033,0.92,5
47.945,-37.557,0.94,5
48.133,-38.077,0.96,5
48.324,-38.592,0.98,5
48.519,-39.101,1,5
48.717,-39.605,1.02,5
48.918,-40.102,1.04,5
49.122,-40.593,1.06,5
49.329,-41.076,1.08,5
49.538,-41.553,1.1,5
49.751,-42.021,1.12,5
49.965,-42.482,1.14,5
50.183,-42.934,1.16,5
50.403,-43.377,1.18,5
50.627,-43.811,1.2,5
50.854,-44.234,1.22,5
51.085,-44.646,1.24,5
51.321,-45.047,1.26,5
51.565,-45.433,1.28,5
51.819,-45.803,1.3,5
52.09,-46.15,1.32,5
52.394,-46.458,1.34,5
52.743,-46.698,1.36,5
53.129,-46.853,1.38,5
53.533,-46.915,1.4,5
53.934,-46.887,1.42,5
54.312,-46.773,1.44,5
54.652,-46.586,1.46,5
54.943,-46.337,1.48,5
55.175,-46.04,1.5,5
55.345,-45.71,1.52,5
55.45,-45.359,1.54,5
55.491,-45,1.56,5
55.47,-44.644,1.58,5
55.392,-44.302,1.6,5
55.262,-43.98,1.62,5
55.086,-43.686,1.64,5
54.871,-43.426,1.66,5
54.623,-43.204,1.68,5
54.349,-43.021,1.7,5
54.056,-42.881,1.72,5
53.75,-42.785,1.74,5
53.438,-42.732,1.76,5
53.127,-42.721,1.78,5
52.82,-42.752,1.8,5
52.525,-42.823,1.82,5
52.246,-42.931,1.84,5
51.987,-43.073,1.86,5
51.752,-43.246,1.88,5
51.546,-43.446,1.9,5
51.372,-43.669,1.92,5
51.231,-43.91,1.94,5
51.126,-44.165,1.96,5
51.058,-44.428,1.98,5
51.028,-44.694,2,5
51.035,-44.958,2.02,5
51.078,-45.215,2.04,5
51.155,-45.46,2.06,5
51.265,-45.688,2.08,5
51.403,-45.896,2.1,5
51.566,-46.08,2.12,5
51.751,-46.238,2.14,5
51.953,-46.368,2.16,5
52.168,-46.467,2.18,5
52.39,-46.537,2.2,5
52.617,-46.576,2.22,5
52.845,-46.585,2.24,5
53.068,-46.565,2.26,5
53.284,-46.518,2.28,5
53.49,-46.446,2.3,5
53.683,-46.35,2.32,5
53.861,-46.233,2.34,5
54.021,-46.098,2.36,5
54.162,-45.947,2.38,5
54.284,-45.783,2.4,5
54.384,-45.609,2.42,5
54.462,-45.427,2.44,5
54.519,-45.239,2.46,5
54.553,-45.05,2.48,5
54.566,-44.861,2.5,5
54.556,-44.674,2.52,5
54.525,-44.492,2.54,5
54.474,-44.319,2.56,5
54.403,-44.155,2.58,5
54.313,-44.004,2.6,5
54.206,-43.869,2.62,5
54.083,-43.752,2.64,5
53.946,-43.656,2.66,5
53.798,-43.583,2.68,5
53.644,-43.537,2.7,5
53.486,-43.518,2.72,5
53.33,-43.527,2.74,5
53.18,-43.564,2.76,5
53.043,-43.628,2.78,5
52.921,-43.714,2.8,5
52.82,-43.82,2.82,5
52.741,-43.941,2.84,5
52.686,-44.073,2.86,5
52.655,-44.211,2.88,5
52.649,-44.349,2.9,5
52.667,-44.485,2.92,5
52.706,-44.615,2.94,5
52.765,-44.735,2.96,5
52.84,-44.844,2.98,5
52.93,-44.939,3,5
53.031,-45.019,3.02,5
53.142,-45.084,3.04,5
53.258,-45.132,3.06,5
53.379,-45.165,3.08,5
53.502,-45.183,3.1,5
53.624,-45.186,3.12,5
53.745,-45.175,3.14,5
53.862,-45.151,3.16,5
53.975,-45.115,3.18,5
54.083,-45.068,3.2,5
54.184,-45.011,3.22,5
54.278,-44.945,3.24,5
54.365,-44.873,3.26,5
54.444,-44.793,3.28,5
54.515,-44.708,3.3,5
54.579,-44.619,3.32,5
54.634,-44.526,3.34,5
54.681,-44.43,3.36,5
54.72,-44.332,3.38,5
54.752,-44.233,3.4,5
54.776,-44.133,3.42,5
54.792,-44.034,3.44,5
54.802,-43.934,3.46,5
54.804,-43.836,3.48,5
54.8,-43.74,3.5,5
54.79,-43.646,3.52,5
54.773,-43.554,3.54,5
54.749,-43.465,3.56,5
54.719,-43.38,3.58,5
54.682,-43.3,3.6,5
54.635,-43.227,3.62,5
54.577,-43.165,3.64,5
54.507,-43.12,3.66,5
54.429,-43.095,3.68,5
54.348,-43.09,3.7,5
54.271,-43.106,3.72,5
54.2,-43.14,3.74,5
54.141,-43.189,3.76,5
54.095,-43.249,3.78,5
54.063,-43.317,3.8,5
54.046,-43.388,3.82,5
54.044,-43.461,3.84,5
54.055,-43.533,3.86,5
54.078,-43.6,3.88,5
54.112,-43.662,3.9,5
54.156,-43.717,3.92,5
54.206,-43.764,3.94,5
54.263,-43.804,3.96,5
54.324,-43.835,3.98,5
54.388,-43.857,4,5
54.454,-43.872,4.02,5
54.52,-43.879,4.04,5
54.587,-43.878,4.06,5
54.652,-43.87,4.08,5
54.716,-43.857,4.1,5
54.778,-43.837,4.12,5
54.838,-43.813,4.14,5
54.895,-43.783,4.16,5
54.949,-43.75,4.18,5
55,-43.713,4.2,5
55.048,-43.673,4.22,5
55.094,-43.63,4.24,5
55.136,-43.585,4.26,5
55.175,-43.538,4.28,5
55.211,-43.49,4.3,5
55.245,-43.44,4.32,5
55.276,-43.389,4.34,5
55.304,-43.337,4.36,5
55.331,-43.285,4.38,5
55.355,-43.232,4.4,5
55.377,-43.179,4.42,5
55.397,-43.127,4.44,5
55.416,-43.074,4.46,5
55.433,-43.021,4.48,5
55.449,-42.969,4.5,5
55.464,-42.917,4.52,5
55.478,-42.866,4.54,5
55.491,-42.815,4.56,5
55.504,-42.764,4.58,5
55.517,-42.715,4.6,5
55.529,-42.666,4.62,5
55.542,-42.618,4.64,5
55.554,-42.57,4.66,5
55.567,-42.524,4.68,5
55.581,-42.478,4.7,5
55.596,-42.434,4.72,5
55.612,-42.391,4.74,5
55.629,-42.349,4.76,5
55.647,-42.308,4.78,5
55.667,-42.269,4.8,5
55.688,-42.231,4.82,5
55.711,-42.196,4.84,5
