23.884,14.719,1.14,5
23.803,14.673,1.16,5
23.715,14.644,1.18,5
23.625,14.631,1.2,5
23.534,14.633,1.22,5
23.447,14.65,1.24,5
23.363,14.68,1.26,5
23.286,14.722,1.28,5
23.217,14.774,1.3,5
23.155,14.834,1.32,5
23.103,14.901,1.34,5
23.06,14.974,1.36,5
23.026,15.051,1.38,5
23.001,15.13,1.4,5
22.986,15.211,1.42,5
22.979,15.293,1.44,5
22.98,15.374,1.46,5
22.989,15.454,1.48,5
23.005,15.532,1.5,5
23.027,15.608,1.52,5
23.056,15.681,1.54,5
23.09,15.751,1.56,5
23.129,15.817,1.58,5
23.172,15.88,1.6,5
23.219,15.939,1.62,5
23.269,15.995,1.64,5
23.322,16.047,1.66,5
23.377,16.095,1.68,5
23.435,16.14,1.7,5
23.494,16.18,1.72,5
23.554,16.218,1.74,5
23.615,16.252,1.76,5
23.677,16.283,1.78,5
23.74,16.311,1.8,5
23.803,16.336,1.82,5
23.866,16.359,1.84,5
23.928,16.379,1.86,5
23.991,16.397,1.88,5
24.053,16.413,1.9,5
24.114,16.428,1.92,5
24.175,16.44,1.94,5
24.235,16.452,1.96,5
24.294,16.463,1.98,5
24.352,16.473,2,5
24.409,16.483,2.02,5
24.465,16.493,2.04,5
24.52,16.505,2.06,5
24.573,16.518,2.08,5
24.625,16.535,2.1,5
24.673,16.556,2.12,5
24.718,16.582,2.14,5
24.758,16.614,2.16,5
24.793,16.65,2.18,5
24.82,16.691,2.2,5
24.84,16.735,2.22,5
24.851,16.781,2.24,5
24.855,16.828,2.26,5
24.85,16.873,2.28,5
24.836,16.916,2.3,5
24.814,16.953,2.32,5
24.783,16.984,2.34,5
24.747,17.005,2.36,5
24.706,17.016,2.38,5
24.665,17.016,2.4,5
24.626,17.006,2.42,5
24.592,16.986,2.44,5
24.563,16.959,2.46,5
24.542,16.927,2.48,5
24.528,16.891,2.5,5
24.523,16.854,2.52,5
24.524,16.816,2.54,5
24.533,16.78,2.56,5
24.548,16.746,2.58,5
24.568,16.715,2.6,5
24.592,16.688,2.62,5
24.62,16.665,2.64,5
24.651,16.646,2.66,5
24.684,16.631,2.68,5
24.718,16.62,2.7,5
24.753,16.614,2.72,5
24.789,16.611,2.74,5
24.824,16.611,2.76,5
24.86,16.615,2.78,5
24.895,16.622,2.8,5
24.929,16.632,2.82,5
24.962,16.644,2.84,5
24.994,16.658,2.86,5
25.026,16.675,2.88,5
25.056,16.693,2.9,5
25.085,16.713,2.92,5
25.113,16.734,2.94,5
25.14,16.757,2.96,5
25.166,16.78,2.98,5
25.191,16.805,3,5
25.215,16.83,3.02,5
25.238,16.856,3.04,5
25.26,16.883,3.06,5
25.281,16.91,3.08,5
25.302,16.938,3.1,5
25.322,16.966,3.12,5
25.342,16.994,3.14,5
25.361,17.023,3.16,5
25.38,17.051,3.18,5
25.398,17.08,3.2,5
25.416,17.109,3.22,5
25.433,17.138,3.24,5
25.451,17.168,3.26,5
25.468,17.197,3.28,5
25.485,17.226,3.3,5
25.501,17.255,3.32,5
25.518,17.283,3.34,5
25.535,17.312,3.36,5
25.551,17.341,3.38,5
25.568,17.369,3.4,5
25.585,17.398,3.42,5
25.601,17.426,3.44,5
25.618,17.454,3.46,5
25.635,17.482,3.48,5
25.652,17.509,3.5,5
25.669,17.536,3.52,5
25.686,17.564,3.54,5
25.703,17.59,3.56,5
25.72,17.617,3.58,5
25.738,17.643,3.6,5
25.755,17.669,3.62,5
25.773,17.695,3.64,5
25.791,17.721,3.66,5
25.809,17.746,3.68,5
25.827,17.771,3.7,5
25.845,17.796,3.72,5
25.864,17.82,3.74,5
25.882,17.845,3.76,5
25.901,17.869,3.78,5
25.92,17.892,3.8,5
25.939,17.916,3.82,5
25.958,17.939,3.84,5
25.977,17.962,3.86,5
25.996,17.985,3.88,5
26.015,18.007,3.9,5
26.034,18.03,3.92,5
26.053,18.052,3.94,5
26.073,18.073,3.96,5
26.092,18.095,3.98,5
26.112,18.117,4,5
26.131,18.138,4.02,5
26.151,18.159,4.04,5
26.17,18.18,4.06,5
26.19,18.201,4.08,5
26.209,18.221,4.1,5
26.229,18.242,4.12,5
26.248,18.262,4.14,5
26.268,18.282,4.16,5
26.287,18.302,4.18,5
26.307,18.322,4.2,5
26.326,18.342,4.22,5
26.346,18.361,4.24,5
26.365,18.381,4.26,5
26.385,18.4,4.28,5
26.404,18.419,4.3,5
26.424,18.439,4.32,5
26.443,18.458,4.34,5
26.462,18.477,4.36,5
26.482,18.496,4.38,5
26.501,18.515,4.4,5
26.52,18.534,4.42,5
26.539,18.552,4.44,5
26.558,18.571,4.46,5
26.578,18.59,4.48,5
26.597,18.608,4.5,5
26.616,18.627,4.52,5
26.635,18.646,4.54,5
26.654,18.664,4.56,5
26.672,18.682,4.58,5
26.691,18.701,4.6,5
26.71,18.719,4.62,5
26.729,18.738,4.64,5
26.748,18.756,4.66,5
26.767,18.774,4.68,5
26.785,18.792,4.7,5
26.804,18.811,4.72,5
26.823,18.829,4.74,5
26.841,18.847,4.76,5
26.86,18.865,4.78,5
26.878,18.884,4.8,5
26.897,18.902,4.82,5
26.915,18.92,4.84,5
26.934,18.938,4.86,5
26.952,18.956,4.88,5
26.971,18.974,4.9,5
26.989,18.993,4.92,5
27.008,19.011,4.94,5
27.026,19.029,4.96,5
27.044,19.047,4.98,5
27.063,19.065,5,5
27.081,19.083,5.02,5
27.1,19.101,5.04,5
27.118,19.12,5.06,5
27.136,19.138,5.08,5
27.155,19.156,5.1,5
27.173,19.174,5.12,5
27.192,19.192,5.14,5
27.21,19.211,5.16,5
27.228,19.229,5.18,5
27.247,19.247,5.2,5
27.265,19.266,5.22,5
27.283,19.284,5.24,5
27.302,19.302,5.26,5
27.32,19.32,5.28,5
27.339,19.339,5.3,5
27.357,19.357,5.32,5
27.376,19.376,5.34,5
27.394,19.394,5.36,5
27.413,19.412,5.38,5
27.431,19.431,5.4,5
27.45,19.449,5.42,5
27.468,19.468,5.44,5
27.487,19.486,5.46,5
27.505,19.505,5.48,5
27.524,19.523,5.5,5
27.542,19.542,5.52,5
27.561,19.561,5.54,5
27.58,19.579,5.56,5
27.599,19.598,5.58,5
27.617,19.617,5.6,5
27.636,19.636,5.62,5
27.655,19.654,5.64,5
27.674,19.673,5.66,5
27.692,19.692,5.68,5
27.711,19.711,5.7,5
27.73,19.73,5.72,5
27.749,19.749,5.74,5
27.768,19.768,5.76,5
27.787,19.787,5.78,5
27.806,19.806,5.8,5
27.825,19.825,5.82,5
27.844,19.844,5.84,5
27.863,19.863,5.86,5
27.882,19.882,5.88,5
27.902,19.901,5.9,5
27.921,19.92,5.92,5
27.94,19.94,5.94,5
27.959,19.959,5.96,5
27.978,19.978,5.98,5
19.977,10.158,0,5
19.963,10.316,0.02,5
19.959,10.473,0.04,5
19.964,10.629,0.06,5
19.978,10.782,0.08,5
20.001,10.933,0.1,5
20.031,11.081,0.12,5
20.069,11.225,0.14,5
20.115,11.365,0.16,5
20.167,11.501,0.18,5
20.226,11.632,0.2,5
